,_id,tweet_id,text,author,date,location,sentiment
96,bd73566d-2f0f-4b8e-aa23-1ca5226a770d,1253034729559019525,"I’d rather be hit by a bus than a car. The city got money for me to sue. Nobody trying to get hit by a 98 Honda , my medical bills be worth more than that car.",🅲🅰🆁🅻🅾 💎⛓,2020-04-22 18:55:34,"Timberland, Nyc",negative
97,34894ba7-c5c6-426a-9033-29c63c682611,1253034984681635841,"Very true. I recall one time at the border, a cop let a couple of cars pass easy peasy back into Botswana. My turn, the man asked me to pull to the side, and that I get out so he does a thorough search. 10 whole mins my honda fit being searched. What for idk 😂 https://t.co/P5usGjOb1s",Farmboy 🐓🌾🌽🇧🇼,2020-04-22 18:56:35,"Gaborone, Botswana",negative
98,76216f20-90d5-46f0-b9ae-d14cf0a3a758,1253035322222407680,Second time Honda dealership try’s to scam me smh 🤦🏽‍♂️,Dr_octavious,2020-04-22 18:57:55,,negative
99,711b39fa-fb9e-4c0c-bc22-3ca050faded1,1253035516834074626,"@joserosado Honda and Ford came out with hybrids around the same time as the Prius.

The problem with them is they looked like their other cars, so you wouldn’t get as much Social Currency as the distinctive Prius.

So they didn’t sell well with the “green” crowd.",Abraham Lopez,2020-04-22 18:58:42,US,negative
100,4bc84542-025a-47f0-9797-2d466c388e48,1253061288017539072,@tesla_unplugged Very sorry to hear. Sending hugs,Tesletter,2020-04-22 20:41:06,SF Bay Area,negative
101,268beb45-5a33-4c7b-8ad9-45b2361dc567,1253061324382199808,"@Tesla @elonmusk “For a CEO that claims to want to make the world a better place, you’d think Elon Musk would start with his own workforce.” #PayYourWorkersElon https://t.co/0ptKASChRX",SiliconValleyRising,2020-04-22 20:41:15,"San Jose, CA",negative
102,103486e2-183e-45b5-a6f2-d00fcf22e3b5,1253061350873587714,reasons why i need more tesla stock... yesterday 😭 https://t.co/T4Fne1w1fY,Ϗ𝝰ɨ 🌹,2020-04-22 20:41:21,The Capital District.,negative
103,409476aa-8436-4fff-8947-89b96659ba2d,1253061368078462979,Hey @DavidDobrik my moms car caught on fire Tesla?,epicgamerman,2020-04-22 20:41:25,,negative
104,274bdda5-447e-428a-b1d8-3a52de82635f,1253061691333582850,"@BonaireVolt @HeyHowA73126013 @skorusARK That’s your opinion, clearly not mine. As I said, IF you believe Tesla is disrupting all those things, you believe it will reach 1000s per share. If you don’t, well, good for you.",Vincent Karaboulad,2020-04-22 20:42:42,"Paris, France",negative
105,78936a14-a9bd-4a2b-9c69-bec022edf273,1253043901109276672,"After women, fear men who drives Volkswagen ☻💩 https://t.co/KBMJjWFD36",Señor Sammie NESHUKU ® 🇳🇦,2020-04-22 19:32:01,🇳🇦 Helao Nafidi|Khomasdal ,negative
106,63664890-33bf-41f4-aeff-67af1d2537ec,1253061906316685313,"Without exaggeration, it takes two seconds to defraud a market to the tune of billions. It takes two years to even start to pick up the pieces via the courts. From the funding secured docket, In re Tesla Inc. Securities Litigation. https://t.co/W6nYMJAUbW https://t.co/cBuv5MddTk",PlainSite,2020-04-22 20:43:33,,negative
107,32d7fce1-267f-42ae-858f-a26b2da442ad,1253061949417574401,The amount of ppl defending this shit 😂😂😂😂 y’all bitches will never get a ring believe that https://t.co/lvWvOyXoMJ,Ray Tesla,2020-04-22 20:43:44,"Youngstown, OH",negative
108,a7d1d074-acbd-48e1-8978-568d47ee5614,1253062193945468928,@TheMuddySchmuck @Tesla Those are good points. I personally never thought oil was done here. It is however a very clear example of a dependency we could and must do without.,Bryan Seely,2020-04-22 20:44:42,,negative
109,78b9b7d9-4962-4fa2-9b70-cd287cd00abb,1253062415329214474,@abdashsoulTDE @wristsisfrogs @ez_da_great I don’t like him but he’s right,Ray Tesla,2020-04-22 20:45:35,"Youngstown, OH",negative
110,cb4d6326-1ffa-4fec-b56e-2db617ff5d42,1253049077656424448,"Hi all 

My Silver VOLKSWAGEN TRANSPORTER like in the pic, Reg no. VU12 ZBR was stolen today on BARRY ROAD SE22 while I was delivering food, drinks and shopping to people 

Have you seen this vehicle? 

Contact me… https://t.co/AkGbqAzCJ9",""" Never Grow Up Its A Trap """,2020-04-22 19:52:35, ,negative
111,eabd2975-b9c2-4b60-b1f8-910b3a43ff9f,1253062467971887106,"Nikola Tesla is rolling over in his grave, his names are fighting lmao https://t.co/02OtmYTTBD",nick-fil-a,2020-04-22 20:45:47,,negative
112,a21ea5b5-6668-4134-a6a7-64f4c45ebb86,1253062559567052805,"We got some Tesla on Silkroad 👀 

I realized after I kind of put Tesla to upset those so oppossed to electric cars . That’s the root of America right there. Some not believing something works unless it causes environmental destruction. “ we have always done it this way “ https://t.co/zDzXTFuR8N",There is No Clit,2020-04-22 20:46:09,"Chicago, IL Aesthetic Assethics Anesthesiologist",negative
113,15f07b20-a43c-41c1-bb11-b7b8235ab296,1253053365619240960,the audacity of a man to hit on me whilst in a volkswagen beetle,"stop going out, dumbasses",2020-04-22 20:09:37,,negative
114,613f92e9-9e68-46c2-9a81-9748fd6a7c75,1253053829651877889,@BuckeyevsTworld It's an overpriced Volkswagen.,Staci,2020-04-22 20:11:28,Ohio,negative
115,2fbe00fe-ea38-4729-89c5-0cc088639c32,1253062724973670400,ok so yall can talk abt drama all the fucking time but the one time i mention how i got blocked by elon musk in a story involving a dildo button n penetration in a tesla IM the weird one,serena is nsfr,2020-04-22 20:46:49,she/her | cursed cunts,negative
116,05f1f4db-f319-4194-b0a8-7cc37cfdffa7,1253054288038965250,@irack_216 😭😭😭 mines was $70 with my Chevy.  I can only imagine how much it’s about to be with my Volkswagen 😩😩,Sue 🌸,2020-04-22 20:13:17,"Cleveland, OH",negative
117,6c822387-09b7-4008-8f60-bcebfedc0872,1253062772218191872,"@lucvandal @reneritchie After seeing the vegan leather Tesla uses for car seats, I tend to agree. Except they say they still have to use real leather on the steering wheel, because the faux stuff doesn’t hold up to prolonged exposure to hand oils.",jcieplinski,2020-04-22 20:47:00,"New York, NY",negative
118,f633beff-0184-4bc0-8bdc-1ddf791c748c,1251436925526958081,Sometimes I think Honda must only hire engineers who are masochistic. Look at where this mounting bolt for an NT700 ABS unit is located. And it's threadlocked too. Honda Motor Company indeed. Certainly not the Honda Rational Packaging Company. https://t.co/8QFg3k470Y,Nevin Power,2020-04-18 09:06:28,Ireland,neutral
119,3c5331cc-c934-44a6-9670-3b1a5a35a3bd,1252173036536639488,The Honda CRF450X is an off-road motorcycle made by Honda Motor Company. It currently has a 450 cc (27 cu in) liquid-cooled single-cylinder engine.,Muffings,2020-04-20 09:51:30,,neutral
120,a31a2fb6-d0e8-42b9-b2bc-e303e3dc46d3,1252197704463118337,"Big Changes Announced for #Honda #Motor #Europe, Spain and #Portugal: Miu Kato joined #Honda in 2000 Throughout his career at the company, he has held positions of responsibility in countries such as #Russia and the United States. The until now vice… https://t.co/E6zFCCq75g",TotalMotorcycle,2020-04-20 11:29:32,United States,neutral
121,e977c834-c1e0-4400-a82f-dbc5f13db18c,1252363394646065159,@jeontro EVERYONE WAS SO QUIET ABOUT IT I NEVER SAW THE HYUNDAI TWEET,h...⁷ DIANA DAY,2020-04-20 22:27:55,h^^py,neutral
122,63c01bf6-596f-4e1e-aac0-eed7467f0c69,1252363454121271304,"@namjoon_trash94 Hyundai posted it! Looks like a local selfie, isn't it? 😁",Claudia⁷ 🎗️ON the MOON 🌕,2020-04-20 22:28:09,Magic Shop ,neutral
123,75cde02f-5672-487c-9974-1d38163793a2,1252363869617414150,Elevate your daily drive behind the wheel of the 2020 Hyundai Santa Fe. Tap https://t.co/nzKHzpB2aI to see how you can lease the SUV for $249 per month! 😃 https://t.co/MOchdMgmKn,Hanford Hyundai,2020-04-20 22:29:48,"Hanford, CA",neutral
124,377a6149-d081-4d9d-a5c7-bd0feffc915e,1252354497180913668,Volkswagen Group definitely went back to the drawing board after seeing that video. 🤣 https://t.co/ErN5lR66qp,Neo,2020-04-20 21:52:34,"Pretoria, South Africa",neutral
125,9835efbe-d7bb-434e-85ab-c66a10609bf3,1252356104022974465,Volkswagen settles emissions class action with bulk of claimants https://t.co/A9GDbisGtZ,Mark Habersack,2020-04-20 21:58:57,Las Vegas Nevada,neutral
126,9e9c4814-fc66-4c89-87d7-a07051b3f174,1252357184907694082,Every time I listen to Purple Reign I think about senior year at Byrd skipping class in my Volkswagen 🥺,K.Emonn✨,2020-04-20 22:03:15,"Louisiana, USA",neutral
127,579e4057-1a9d-4915-9c7a-ccdaaac18ad1,1252358936469987328,"Don't submit then quit. Apply for jobs like ""Project Lead - Bentley"" at Volkswagen Group of America, then look for people you might know at the company. You might be able to reach out to HR directly. Ready to apply? Check out the link in our bio. #Engineering #Belmont, CA",TMJ-SFO Engin. Jobs,2020-04-20 22:10:12,"San Francisco, CA",neutral
128,88773623-551f-42ef-b8ea-d11c8d53f8c3,1252359536536481799,"@meganamram What, like in the back of a Volkswagen?",Anxious Giant,2020-04-20 22:12:35,United States,neutral
129,63ace485-557c-4684-bcf6-398824431266,1252361323129606146,was gonna make a web on the volkswagen forum?,Dr. Crowbotnik,2020-04-20 22:19:41,Eggmanland,neutral
130,7a621fe9-18c0-4336-9617-eccfa55c5829,1252362658474414082,"VOLKSWAGEN up! 1.0 5p. move up! BlueMotion Technology
12.100 € IVA esposta
https://t.co/zulqvQSS1v
#volkswagen #up!",AutoMaurig S.r.l.,2020-04-20 22:25:00,San Giovanni al Natisone,neutral
131,403acbcc-9c79-4af1-b9a2-0c5c27b6154e,1252363935086305283,"See our latest #AuburnHills, MI job and click to apply: PCMS Associate Analyst - https://t.co/21aFjpWSo4 #Engineering",TMJ-MIU Engin. Jobs,2020-04-20 22:30:04,"Auburn Hills, MI",neutral
132,c2ce75e0-11ca-424d-9a7c-aa80a0bce4a1,1252364926087122946,@UberFacts Like the back of a Volkswagen. Special shootout to @ThatKevinSmith without whom this tweet wouldn't be possibly.,You Dont Know,2020-04-20 22:34:00,,neutral
133,74fc604b-fb6d-426c-9ab5-1f76302a12b1,1252365462240784385,"2021 Volkswagen Tiguan to get a fresh face, better tech 
CarConnection - News - Noticia - Bitcoin - CryptoCurrency - Forex - @newstwiteafrica &gt; https://t.co/KYBQx9KENG https://t.co/g8DuI3zwiO",News Africa Noticia Bitcoin Forex Health Fitness,2020-04-20 22:36:08,Brasil,neutral
134,86d613c4-b57d-4fb0-a7d5-7168a2faee8f,1252365518385770497,"New issue focuses on UK's 2035 proposals, tuning electric cars, MINI's first electric car, revised Volkswagen e-up!, Volvo's new front-wheel drive XC40 T5 Plug-in Hybrid and a special look at Covid-19 plus much more. https://t.co/TPJBiRHgd2",Autovolt Magazine,2020-04-20 22:36:22,United Kingdom,neutral
135,d129915e-a3d0-47eb-a86a-6a487cf1bbd3,1252286866205880328,"‘Things were white-hot in and around Detroit in 1937 when it came to unionizing auto workers.’

https://t.co/SdXws9uFrH",Ella Septima-Hamer,2020-04-20 17:23:49,"Motown Bred, Harlem, NC, KS",neutral
136,695ac0dd-d02c-4ebf-a9f6-3debbc68dd0d,1252293207322435585,Ford sets a new standard for modern development in the automobile industry with @RedHat and @Sysdig. https://t.co/3S6ajTjcng https://t.co/UrQz0nC89h,CK,2020-04-20 17:49:01,UK,neutral
137,ec937480-72a5-43f2-8061-e2e97524b190,1252307552370597891,"(20) Daniel Oh on Twitter: "".@Ford built new #RedHat @OpenShift clusters with @Sysdig, gaining competences in #OpenShift and moved many stateful #apps onto the new platform. Learn more https://t.co/6Q84pcRhD7"" / Twitter https://t.co/txSZHqyJ3p https://t.co/Jyx4aIdKgy",Eric Carter,2020-04-20 18:46:01,"San Francisco, CA",neutral
138,ef545e46-9188-4347-8eed-f113ec022950,1252317247076315137,"Ford Updates Vocational Truck Offerings
#Ford #Vocational Truck #FSeries https://t.co/MaPthfTDcg",Equipment Today,2020-04-20 19:24:33,"Fort Atkinson, WI",neutral
139,d593649c-5843-47d1-a45d-5f03efa78959,1252322396176027652,@sworrall @stockotrader Ford Motor Company.,Nick Short,2020-04-20 19:45:00,Bath & Suffolk,neutral
140,5c0e8ce7-e57c-445c-b5bd-2d7224289290,1252323286366683138,"@3d_Cristina @nikolatrevor @nikolamotor So basically a Ford Escape and a Landrover are the same. While they are both SUV's there are many differences. Nikola Motor did not invent the semi truck, nor does the company have proprietary privileges to all semis.

So the color is the same and they both have tinted windows!?",Pravduh,2020-04-20 19:48:33,The interwebs,neutral
141,7647cdf2-e5a7-4899-b293-fb5bc9395245,1252328189889781777,"After creating a container-based application platform with #RedHat and #sysdig, @Ford has improved developer productivity and enhanced its security and compliance approach. Read our story here https://t.co/g5jeTL61Pu #RHInnovationAwards #RHSummit https://t.co/zMZfbYOVNm",Sysdig,2020-04-20 20:08:02,"San Francisco, CA",neutral
142,917bb262-b9d4-43f5-b39e-87de8d6241c1,1252328505922031616,@ReflectingMan @ahmed It was bought by my Dad and he gave it to the high school shop guy to bring it up to snuff so I could drive it to work at The Ford Motor company.  It was a 64 Fairlane.  Blue. It was slow and I guess my dad didn’t want it to be too fast....🤔,@SaysDana,2020-04-20 20:09:17,Switzerland,neutral
143,80da8580-ab2c-4696-b62f-2d5339ae81d8,1252334746132189185,"Ford Motor Company - Without Food Supply Chain, South Africa Could Face Very Different Crisis - https://t.co/dIrCFvHGIT https://t.co/UfJX98C3ob",automobilsport,2020-04-20 20:34:05,Spanien/Luxembourg,neutral
144,3440d808-62e1-4558-9c4c-93d09c5842ee,1252348132681068545,"🌟Ford Motor Company Fund Matches Donation💯
 
Read more at - https://t.co/9hzZXZ3zVO
 
For more information call @Ancira Ford - Floresville at (830) 216-4040 or send us an direct message.

#ThinkAncira #Ford #Floresville #Builttolendahand #Community https://t.co/hT9lu5CEsW",AnciraFordFloresville,2020-04-20 21:27:16,,neutral
145,1e497aa8-21af-4eff-bc58-1c72ae570c17,1252351125354737670,Ford Motor Company optimizes with container platform to speed delivery https://t.co/tg0ZSPbJc1,cyberpunk_fixer,2020-04-20 21:39:10,DC,neutral
146,29b0472c-509a-468d-9e0f-ac987ef1ca7b,1252363920074928129,"The full Turtle Trading strategy is more complex, however, in this article, we have coded the crux of the strategy in Python and traded on stocks such as Apple Inc., Kinder Morgan Inc., and Ford Motor Company. https://t.co/txSIIXtvt2",Quantra,2020-04-20 22:30:00,"Mumbai, India",neutral
147,d41a5c4d-fc2b-42db-8e61-a170f9da527e,1252363334285848576,@Toyota__Corolla Man crush rMonday?,Brock,2020-04-20 22:27:41,,neutral
148,c8b5e037-d495-4c2e-a8a0-8ea9cb616656,1252363946746499073,"If you're not watching @johnkrasinski's @somegoodnews you're missing out!

https://t.co/m3cCKJRv9b https://t.co/m3cCKJRv9b",CharlesBarkerToyota,2020-04-20 22:30:07,"1877 Laskin Rd, VA Beach, VA",neutral
149,e734a9b1-f069-448e-842f-93b1fee12a8f,1252363987674529795,@DougDeMuro Someone needs to get you a Toyota X Runner for review! https://t.co/3RazSaEguc,Hayaku Ikimasu 🌎,2020-04-20 22:30:17,U.S.A.,neutral
150,a8ac2a9a-1644-4737-8c66-d6d45dd1dcb6,1252364140800167938,@sebringraceway @Toyota_Hybrid Makes me wonder if you mixed Royal Crown and Crown Royal if it’s good,SebringFans.com,2020-04-20 22:30:53,"Sebring, Florida",neutral
151,015468cb-ac7b-4e5a-9756-4c44eba34103,1252364280793448449,Toyota Motor North America new chief executive officer Ted Ogawa takes the office amid unprecedented changes. https://t.co/rY4h6J71kD https://t.co/NqjM0uA4r7,Paul Williamsen,2020-04-20 22:31:27,"Plano, TX",neutral
152,ecbde3ec-8210-4c8f-a974-a88b4d620fe3,1252364564143804416,NOW WRECKING 2015 TOYOTA HILUX 2.4L 5 SPEED MANUAL UTE STOCK NUMBER W0250 CALL 1300 363 593 FOR INQUIRIES OR VISIT https://t.co/hwZMdsezQE https://t.co/iEhzVI9QQR,JCS Parts,2020-04-20 22:32:34,"Adelaide, South Australia",neutral
153,eb85ddab-f164-4b03-a676-5d4040dc60f7,1252364689989750785,Toyota/Lexus Introduce Three New BEVs In China https://t.co/yrsE0wqg2r https://t.co/EEY0EXZ7fY,Liberty Access Technologies,2020-04-20 22:33:04,,neutral
154,33fe992c-ea00-4ada-b4a9-3637cd7fc045,1252365936583032833,"Bismillahirrahmanirrahim

For Sale - Jual
Tomica Takara Tomy
Choro Q No. 16
Toyota Sienta
Rp. 75.000,- | US$ 5.25,- Loose
Paypal Ready

WhatsApp : +62 857-0304-0515
Line : 75corner

Order Now, ⬇ Visit Link Below… https://t.co/Z4F1BgFAmk",75 Corner,2020-04-20 22:38:01,"Bandung, Indonesia",neutral
155,d7db02ee-267f-4817-9723-90058d3659fe,1252366953261355009,"Toyota Camry 07/08 for sale, in good shape and good condition, buy and drive.",Ajala Jalingo,2020-04-20 22:42:04,Nigeria,neutral
156,dafc3078-2e3d-4f2c-add6-d7186b15e915,1252367185495781376,Ok but tell me why Toyota thinks @chelseahandler is Chelsea cutler ..... https://t.co/5ZvFvDh7vO,Nidia,2020-04-20 22:42:59,,neutral
157,ea97d55c-066d-4e2d-9d22-5df79c457085,1252367686681497601,"@stepstoolsarahx The only woman so beast she could no sell MULTIPLE dropkicks from Manami Toyota

https://t.co/RYHaZDiE07",Pun DMC,2020-04-20 22:44:59,"Louisville, KY",neutral
158,9e3e2428-1fe1-42e8-aff5-c74fdc5a6ab9,1252362076552441856,See how Audi compares to the competition. Tap https://t.co/0VzUbN7RQ8 to read our model research! 🔎 https://t.co/8Nm6CdhY3U,Audi Hoffman Estates,2020-04-20 22:22:41,"Hoffman Estates, IL",neutral
159,77c34af8-ab8d-469a-8f9d-dc1f17326d83,1252363393257795585,"@goonertom18 @premierleague What is Reina doing there??
why not David James",MUBEEN,2020-04-20 22:27:55,"Katsina, Nigeria",neutral
160,1c395dea-a70a-4b19-a61c-ab062d9ea60c,1252363794434555912,Yo please make me a free woman again still got 3 years over my head https://t.co/JVRPRgOR4r,audd,2020-04-20 22:29:31,,neutral
161,197c66c9-8831-42ed-8a1f-c0a69b913ecb,1252364080486084610,"@ChristopherHahn An Odyssey ""Touring""! The Audi of Honda minivans!",Stu Loeser,2020-04-20 22:30:39,Alongside @JessLoeser,neutral
162,19a105d0-fb47-4bf3-8633-540d6b91bcc0,1252365466070212615,"View Photos of the 2020 Audi R8 Spyder 
caranddriver - News - Noticia - Bitcoin - CryptoCurrency - Forex - @newstwiteafrica &gt; https://t.co/JFJiyusofi",News Africa Noticia Bitcoin Forex Health Fitness,2020-04-20 22:36:09,Brasil,neutral
163,b0737c6f-87e7-44c9-84d4-dd559b397e9a,1252365554570027010,"@AmericanOutlaws Centurylink Field, Providence Park, Alliance Stadium, Audi Stadium, Children's Mercy Park",Brandon Reyes,2020-04-20 22:36:30,"California, USA",neutral
164,155b7fee-5e6c-41a3-bbc7-56038f2048c6,1252367526270431232,"@Speedy_Matt_ Any 3.0 V6 diesel VW or Audi. Touareg, A6 or A8. 1 fuel stop and comfort enough that one coffee break at Perth to refresh you. Doesn’t have to be a sporting car to get the job done",Mark Benzie,2020-04-20 22:44:20,"Winchester, Hampshire, UK",neutral
165,a214364f-4025-4998-bde1-f277105d3aeb,1252367655475884033,"@mastropotato @newmacdroitwich The Audi, by a mile",Berversion,2020-04-20 22:44:51,Ireland,neutral
166,a3f2fcd6-3024-4bf1-b8dc-5a9365e85197,1252368137003036673,Anybody have an Infiniti Q50 or 2012-15 Audi A6?,MrHereandThere,2020-04-20 22:46:46,United States,neutral
167,fc827203-02cd-4cd9-b26a-2380f15f5a0f,1252367729606049795,"2020 BMW X7 xDrive40i | $9,750 incentive offered on this 30-mo. lease transfer in Santa Clarita, CA.  Details Here: https://t.co/MLGYDWp1Oc  Contact the private seller today. https://t.co/RiqQfzooOS",Swapalease.com,2020-04-20 22:45:09,"Cincinnati, USA, Canada",neutral
168,fac9f4bc-c703-4aec-a256-06347e698e87,1252367783444111365,@Baffa_Umar Use your certificate to buy Benz and BMW and stop walking under the sun,isah mohammed yusuf,2020-04-20 22:45:22,Federal Capital Territory,neutral
169,fdc1127b-2990-450a-9b01-673574c101bc,1252367855540043779,https://t.co/XoncnM2B5R we live!! @pritty_money @WBRC3 @DaSmokeOfNy @shawny_jay @ej_alwayz @MemphisPro @monarae_memoirs @HoodieMan1789 @IMINDABUILDN @BellaVendetta2 @EBLExclusiveBa1 @bmw_polo @CSkinner229 @LucksDani @DJLADIBUGGDAPL1 @PrinceSpazz,Follow Me On Caffeine Monte2020,2020-04-20 22:45:39,#330 #412 #608,neutral
170,fa0efebe-aa7f-41b0-8ec8-00997072a78d,1252367958153691144,See and be seen in the 2020 BMW 330i: a sports sedan others aspire to be. 📲 Tap to view our inventory and have this iconic ride delivered right to your door: https://t.co/fiwLcWJg5R https://t.co/KplcLtTtl7,BMW of Newport RI,2020-04-20 22:46:03,"Newport, RI",neutral
171,120fede7-dec6-4f67-86ee-3a3cf5ccd657,1252368250572165136,"Did you know?
In 1916, Franz Joseph Popp, Karl Rapp, and Camillo Castiglioni founded the company which is based in Munich Germany. They called the company Bayerische Motoren Werke which was later shortened to BMW.",BMW Community,2020-04-20 22:47:13,,neutral
172,86c0390b-a88b-4989-b2b9-9123526d6bfb,1252368259489251332,Hi everyone! Thanks to BMW for this journey from 1997 to 2020. @BMW  @BMWMotorsport https://t.co/t9sJ6wcgsh,halil,2020-04-20 22:47:15,Çinçin sevdalısı🥰,neutral
173,50fd4748-d964-40e5-9a15-adfb8a64aea9,1252368540432076800,"In a Crisis, Pessimism Is Natural but Realism Is Crucial @HumanProgress https://t.co/y00x7GI7Ja #HumanProgressData",Rohit Gupta,2020-04-20 22:48:22,"Santa Clara, CA",neutral
174,c8acb70c-ef29-4065-90b3-c60462d82af9,1252368887657541636,"Did you know?
The Dixi was the first car that BMW manufactured. https://t.co/xbzZ5cd82R",BMW Community,2020-04-20 22:49:45,,neutral
175,82532b62-3164-4773-9c8c-d8ae48ceba50,1252369074975240193,Opening Opportunities and Fighting Abuse — IJ’s Response to the COVID-19 Crisis https://t.co/BjhbcnKxmf,Rohit Gupta,2020-04-20 22:50:30,"Santa Clara, CA",neutral
176,9f55f144-5f1b-4d45-90ed-04ce9b5fea14,1252369505814114316,@G2esports @BMW G2's match against mad lions where Caps picked vayne!,Matthieu Simpson,2020-04-20 22:52:12,,neutral
177,ec5e4192-1d30-434d-9d01-78148fa53fce,1252369513263140865,@G2esports @BMW When caps locks in vayne and destroys,Diego Garcia,2020-04-20 22:52:14,,neutral
178,4e39c754-a06c-4a4a-8f0e-69b307ecf49b,1252369590253842433,"2011 BMW 128i 
Miles:141,000
Engine:V6 3.0L
Title:Clean
Price:$4500 obo 
Car fax:Clean
This car has no mechanical issues very nice ride for the summer..has a inline v6 motor no leaks everything works as should..for more info dm me thx https://t.co/RcCjJWMuRB",B R E A C H💔,2020-04-20 22:52:32,"Tuscaloosa, AL",neutral
179,b82b90bf-ed64-4d6a-9449-bae2ed3e875f,1252369662282567685,"Motivation Monday: Sleepah 💯

🖥️ https://t.co/djJchn1fTX
📸 Redlinesproject IG
🚗 @BMWUSA 

#BMW #M5 #M5Competition #blackcars #sleeper #Luxury #automotive #photography #photographer #PhotoOfTheDay #Blog #blogging #Website #Instagram #StayHome #Boston #cars #car #auto https://t.co/pfvIEVJpPH",redlinesproject,2020-04-20 22:52:50,Boston MA,neutral
180,66d86700-969d-4884-b88e-dabf7836265b,1252953113322942466,"“Whether you think you can, or think you can’t — you’re right.”  –Henry Ford, Ford Motor Company Founder",Prasetyo Anzery,2020-04-22 13:31:15,Pekanbaru,neutral
181,68a108c0-684d-4bb2-8262-f6f330611857,1252970918055378944,"Based on @RedHat #OpenShift and supported by #RedHat and #Sysdig technology, #Ford has improved #developer productivity, enhanced its security and compliance approach. Read the full story. @OpenShift @Ford  https://t.co/gJk6vI3nIw",Barbara Ann May,2020-04-22 14:42:00,London & Soulbury & Elsewhere ,neutral
182,71c0bad9-12de-448e-a719-370068d25cc8,1252980189686042624,"Based on Red Hat® @OpenShift® and supported by #RedHat and #Sysdig technology, Ford has improved developer productivity, enhanced its security and compliance approach. Read the full story. https://t.co/ielYKdjcWp",Alex Callejas,2020-04-22 15:18:51,México DF,neutral
183,6f132068-eb65-4cc1-bb15-c8d2668e71cf,1253002256145879041,"Ford Motor Company
NYSE: F
4.77 USD 0.00%",LEE,2020-04-22 16:46:32,in your mind,neutral
184,8964d7da-b4bd-4ce9-8da8-df4014474bf0,1253006605882396683,"Ford motor company $F market cap $19B. Burritos $24B. 
#BurritoNation
#HenryFord",Darius Bronze,2020-04-22 17:03:49,,neutral
185,886ba5e4-09ca-4561-a018-587e465da763,1253013852830261248,"Stocks with greater movement, last 15 minutes

$TWTR +/- 1.34% Twitter Inc.
$TER +/- 0.92% Teradyne Inc.
$HPQ +/- 0.82% HP Inc.
$AMAT +/- 0.68% Applied Materials Inc.
$F +/- 0.63% Ford Motor Company
https://t.co/Clv3lWHACE",tradingBotNyse,2020-04-22 17:32:37,Argentina,neutral
186,306f1280-d987-4bbb-a882-4d175af600db,1252896558472888320,Tesla Inc. $TSLA Trading Report https://t.co/FgtRNJo2ab Click for Buy/Sell,Stock Traders Daily,2020-04-22 09:46:31,La Jolla,neutral
187,c8c9916f-3853-4969-a6be-de3cfc8766b8,1252897467634352129,Directional Bias for Tesla Inc. $TSLA Trading Report https://t.co/0qnGYYU0xs Click for Details https://t.co/jGUOqWyuWW,Stock Traders Daily,2020-04-22 09:50:08,La Jolla,neutral
188,a3512114-a24a-4f71-8d59-c37550a634af,1252905645310980096,"Tesla, Inc. (TSLA) surprised the market with Q3 result. Bain capital changed the rating to Buy, as Tesla, Inc. (TSLA) has great fundamentals and its currently trading at a PE of 0.97 with a PEG of 0.48.",EquityMarketPredictor,2020-04-22 10:22:38,,neutral
189,e5b2205f-1550-4d06-b6c3-242143d23e2f,1252910365261742080,"Big boys coming in hot!

#apple #Tesla #COVID19 #medicalsupplies https://t.co/QgN0izNXIt",Hardeep Singh,2020-04-22 10:41:23,Singapore,neutral
190,71b8ad6a-eccb-4ebb-914f-7c41604a60b5,1252926156606771203,"$TSLA

TESLA INC : BOFA GLOBAL RESEARCH CUTS TO UNDERPERFORM FROM NEUTRAL, CUTS PRICE OBJECTIVE TO $485 FROM $500",Justin,2020-04-22 11:44:08,"Toronto, Ontario",neutral
191,dafdd333-3f32-4614-b095-e0ecaa6c53a9,1252928509678419969,"Tesla, Inc. (TSLA) surprised the market with Q3 result. Morgan Stanley changed the rating to Hold, as Tesla, Inc. (TSLA)  reflects limited EPS from core operations.",EquityMarketPredictor,2020-04-22 11:53:29,,neutral
192,df037b49-2253-4f5e-acd1-e0be4d1f3df5,1252953136559468545,"💪 Wall St Solver Power Rankings 💪
🥇 $AMZN ▪️ https://t.co/YJ0zftNqcc Inc.
🥈 $MSFT ▪️ Microsoft Corporation
🥉 $TSLA ▪️ Tesla Inc
Rankings ➡️ https://t.co/Kwu6r1EkES
https://t.co/Kwu6r1EkES",Wall St Solver,2020-04-22 13:31:21,,neutral
193,d579cb80-5737-4bbe-9a4d-a122bf4cb95f,1252968780617187328,"Tesla, Inc. (TSLA) surprised the market with Q3 result.  J.P. Morgan Chase changed the rating to Underperform, as Tesla, Inc. (TSLA) tumbled about 6% since the SEC hearing.",EquityMarketPredictor,2020-04-22 14:33:30,,neutral
194,ede4ca35-58cf-4f3e-98a5-87022914bf28,1252977505709031424,Tesla Motors Inc (TSLA) stock rose by 2.6634%! Currently priced at 705.01. https://t.co/3Xx8X9M1jh,EquityMongoose,2020-04-22 15:08:11,"Philadelphia, PA",neutral
195,1bab506a-f88e-447f-b9d1-c7ce7c7ef6be,1252991248924913664,"Tesla, Inc. (TSLA) surprised the market with Q4 result. Deutsche bank changed the rating to Underperform, as Tesla, Inc. (TSLA) tumbled about 6% since the SEC hearing.",EquityMarketPredictor,2020-04-22 16:02:47,,neutral
